,date,open,high,low,close,rangeoc,rangehl,returns,return_1,return_3,return_5,momentum_5,momentum_10,volatility_5,volatility_10,ma_10,ma_20,ma_ratio,price_ma_ratio,zscore,rsi,state,state_prob_0,state_prob_1,state_prob_2,regime,xgb_prob,xgb_signal,signal,position,strategy_return,trade,costs,net_return,equity
1672,30-11-2023,20108.5,20158.69922,20015.84961,20133.15039,-0.001224368,0.007095244,0.001817103,0.001818755,0.017098071,0.016217607,0.003230912,0.00230881,0.004548066,0.003824411,19850.23984,19602.8499,1.012620101,1.014252248,1.746019077,85.81676394,1,0.036993459,0.963006496,4.56E-08,bull,0.36828807,0,0,1,0.001818755,1,0.001,0.000818755,105845.8662
1673,01-12-2023,20194.09961,20291.55078,20183.69922,20267.90039,-0.003641264,0.005321299,0.006670643,0.006692942,0.019014927,0.023527946,0.004668932,0.002521952,0.004197835,0.004018384,19900.50996,19666.7874,1.011884125,1.018461358,1.988320443,91.58012884,0,0.958205835,0.041793588,5.77E-07,bull,0.03758543,0,0,0,0,1,0.001,-0.001,105740.0203
1674,04-12-2023,20601.94922,20702.65039,20507.75,20686.80078,-0.004101725,0.009421485,0.02045748,0.020668169,0.029368211,0.0450677,0.008876304,0.004757745,0.007289982,0.006723802,19996.00996,19744.46494,1.012740027,1.034546433,2.667203121,93.85671972,1,0.041411957,0.958587384,6.60E-07,bull,0.22457016,0,0,0,0,0,0,0,105740.0203
1675,05-12-2023,20808.90039,20864.05078,20711.15039,20855.09961,-0.002215248,0.007331559,0.00810265,0.008135566,0.035858731,0.048537707,0.009543564,0.005762875,0.006969139,0.0063566,20112.11992,19825.68994,1.014447416,1.036941888,2.504777117,94.43729148,0,0.957151861,0.04284303,5.11E-06,bull,0.35833415,0,0,0,0,0,0,0,105740.0203
1676,06-12-2023,20950.75,20961.94922,20852.15039,20937.69922,0.000623315,0.005244073,0.003952821,0.003960643,0.033047273,0.041852832,0.008255215,0.005704992,0.007355403,0.006371595,20227.5498,19901.9874,1.016358286,1.035108029,2.21399059,93.86013014,1,0.041249238,0.958749918,8.43E-07,bull,0.22483186,0,0,0,0,0,0,0,105740.0203
1677,07-12-2023,20932.40039,20941.25,20850.80078,20901.15039,0.001495133,0.004327476,-0.001747124,-0.001745599,0.010361661,0.038146042,0.007542344,0.005386628,0.008253108,0.006680535,20336.47988,19976.70996,1.018009468,1.027766384,1.839359539,90.98693029,0,0.956615806,0.043322734,6.15E-05,bull,0.15187284,0,0,0,0,0,0,0,105740.0203
1678,08-12-2023,20934.09961,21006.09961,20862.69922,20969.40039,-0.001683443,0.006838555,0.003260051,0.003265371,0.005480711,0.03461138,0.00685683,0.005762881,0.008480515,0.00641293,20453.21992,20053.00498,1.019957854,1.025237125,1.721499613,93.55905778,1,0.040701132,0.959287016,1.19E-05,bull,0.26472768,0,0,0,0,0,0,0,105740.0203
1679,11-12-2023,20965.30078,21026.09961,20923.69922,20997.09961,-0.001514439,0.004876883,0.001320064,0.001320935,0.002837007,0.014999846,0.002987383,0.005931843,0.003629961,0.006253712,20573.45996,20133.09492,1.021872695,1.020591561,1.575452715,96.19288954,0,0.957942612,0.041868693,0.000188695,bull,0.11209143,0,0,0,0,0,0,0,105740.0203
1680,12-12-2023,21018.55078,21037.90039,20867.15039,20906.40039,0.005364405,0.008167355,-0.004328963,-0.004319607,0.000251182,0.002459867,0.000496349,0.005019956,0.003484556,0.007051197,20675.13008,20207.14746,1.023159262,1.011185918,1.276444809,89.7720104,1,0.039043113,0.960929104,2.78E-05,bull,0.1943381,0,0,0,0,0,0,0,105740.0203
1681,13-12-2023,20929.75,20950,20769.5,20926.34961,0.000162493,0.008625489,0.000953761,0.000954216,-0.002053029,-0.000542066,-0.000104937,0.004075139,0.002956734,0.006880789,20758.10508,20281.2874,1.023510227,1.008105004,1.196102325,89.71005779,0,0.959368965,0.040546051,8.50E-05,bull,0.20765641,0,0,0,0,0,0,0,105740.0203
1682,14-12-2023,21110.40039,21210.90039,21074.44922,21182.69922,-0.003413107,0.006441633,0.012175662,0.012250087,0.008839297,0.013470494,0.0026942,0.005118272,0.006036309,0.007279839,20863.05996,20356.6499,1.024876886,1.015320823,1.487671173,91.84452158,1,0.038159648,0.961715981,0.000124371,bull,0.4544578,0,0,0,0,0,0,0,105740.0203
1683,15-12-2023,21287.44922,21492.30078,21235.30078,21456.65039,-0.007885722,0.011977638,0.012849865,0.012932779,0.026319691,0.023236239,0.004627682,0.005742256,0.007608525,0.007685903,20981.93496,20441.22246,1.026452063,1.02262496,1.726125975,93.36021141,0,0.959978345,0.039252548,0.000769107,bull,0.3118201,0,0,0,0,0,0,0,105740.0203
1684,18-12-2023,21434.80078,21482.80078,21365.34961,21418.65039,0.000754034,0.005483593,-0.001772583,-0.001771013,0.023525402,0.02007662,0.004009293,0.003498338,0.008056912,0.005915822,21055.11992,20525.56494,1.025799776,1.017265657,1.483605536,91.11305548,1,0.037335957,0.962661965,2.08E-06,bull,0.22400765,0,0,0,0,0,0,0,105740.0203
1685,19-12-2023,21477.65039,21505.05078,21337.75,21453.09961,0.001144393,0.007798443,0.001607083,0.001608375,0.012765153,0.026149849,0.005194889,0.002845619,0.006874244,0.005703607,21114.91992,20613.51992,1.024323842,1.016016148,1.393295214,90.20459813,0,0.9605996,0.039392347,8.05E-06,bull,0.5655124,1,1,0,0,0,0,0,105740.0203
1686,20-12-2023,21543.5,21593,21087.34961,21150.15039,0.018597958,0.02390765,-0.014222123,-0.014121466,-0.014284615,0.010694688,0.002179753,0.001037408,0.01116584,0.007794033,21136.16504,20681.85742,1.02196648,1.000661679,0.806584776,76.03160764,1,0.037717754,0.962211268,7.10E-05,bull,0.12879156,0,0,1,-0.014121466,1,0.001,-0.015121466,104141.0762
1687,21-12-2023,21033.94922,21288.34961,20976.80078,21255.05078,-0.010402307,0.014657637,0.004947535,0.004959794,-0.007638185,0.003415597,0.000721694,0.001707947,0.009929644,0.00781641,21171.55508,20754.01748,1.020118399,1.003943768,0.901256828,75.65966564,0,0.954764805,0.045160898,7.43E-05,bull,0.30916286,0,0,0,0,1,0.001,-0.001,104036.9351
1688,22-12-2023,21295.84961,21390.5,21232.44922,21349.40039,-0.002508304,0.007403055,0.004429104,0.004438927,-0.004833764,-0.00499845,-0.000977077,0.001825303,0.007820956,0.007851124,21209.55508,20831.3875,1.018153739,1.006593505,0.990138795,70.71926321,1,0.044743588,0.95524964,6.77E-06,bull,0.5340997,1,0,0,0,0,0,0,104036.9351
1689,26-12-2023,21365.19922,21477.15039,21329.44922,21441.34961,-0.003551567,0.006888614,0.004297628,0.004306876,0.013768187,0.001059788,0.000238501,0.002123897,0.00813282,0.007886511,21253.98008,20913.72002,1.016269705,1.008815739,1.10116337,69.25104606,0,0.94793259,0.052007369,6.00E-05,bull,0.20530629,0,0,0,0,0,0,0,104036.9351
1690,27-12-2023,21497.65039,21675.75,21495.80078,21654.75,-0.007254741,0.008309919,0.009903548,0.00995275,0.018804905,0.009399592,0.001907376,0.003551132,0.009261957,0.007882299,21328.81504,21001.97256,1.015562466,1.015281438,1.47785801,71.68353485,1,0.051503723,0.948486121,1.02E-05,bull,0.5791333,1,1,0,0,0,0,0,104036.9351
1691,28-12-2023,21715,21801.44922,21678,21778.69922,-0.00292484,0.005668347,0.005707562,0.005723881,0.020108238,0.029718409,0.005876446,0.004028099,0.00234573,0.007851947,21414.05,21086.07754,1.015553982,1.017028503,1.649715627,75.20466996,0,0.942943456,0.057002025,5.45E-05,bull,0.10001776,0,0,1,0.005723881,1,0.001,0.004723881,104528.3933
1692,29-12-2023,21737.65039,21770.30078,21676.90039,21731.40039,0.000287602,0.004297946,-0.002174155,-0.002171793,0.013527636,0.022411125,0.004450128,0.002585911,0.004352349,0.007490113,21468.92012,21165.99004,1.014312115,1.012226059,1.491692619,72.15252116,1,0.056324385,0.943673103,2.51E-06,bull,0.44286117,0,0,0,0,1,0.001,-0.001,104423.8649
1693,01-01-2024,21727.75,21834.34961,21680.84961,21741.90039,-0.1%,0.7%,0.000483055,0.000483172,0.004024539,0.018384591,0.003658977,0.00134095,0.0047005,0.00655558,21497.44512,21239.69004,1.012135539,1.011371364,1.494256756,71.87122898,0,0.933695439,0.066300661,3.90E-06,bull,0.6754727,1,1,0,0,0,0,0,104423.8649
1694,02-01-2024,21751.34961,21755.59961,21555.65039,21665.80078,0.4%,0.9%,-0.003506276,-0.003500136,-0.005183893,0.010468146,0.002097575,0.001168038,0.005635203,0.006668612,21522.16016,21288.64004,1.010969236,1.00667408,1.170063922,72.49281214,1,0.065840797,0.934158189,1.01E-06,bull,0.04932895,0,0,1,-0.003500136,1,0.001,-0.004500136,103953.9433
1695,03-01-2024,21661.09961,21677,21500.34961,21517.34961,0.7%,0.8%,-0.006875448,-0.006851866,-0.009849838,-0.006345046,-0.001263348,0.000322014,0.004715181,0.007127419,21528.58516,21321.75254,1.009700545,0.99947811,0.632570454,66.26667297,0,0.921977349,0.07795015,7.25E-05,bull,0.21905588,0,0,0,0,1,0.001,-0.001,103849.9893
1696,04-01-2024,21605.80078,21685.65039,21564.55078,21658.59961,-0.2%,0.6%,0.006543018,0.00656447,-0.003831348,-0.005514545,-0.001095231,0.002390607,0.005030998,0.005214981,21579.43008,21357.79756,1.010377124,1.00366875,0.98928747,63.9847469,1,0.077395947,0.922601138,2.91E-06,bull,0.5696412,1,1,0,0,0,0,0,103849.9893
1697,05-01-2024,21705.75,21749.59961,21629.19922,21710.80078,0.0%,0.6%,0.002407282,0.002410182,0.002077006,-0.000947919,-0.000178836,0.002135646,0.005200332,0.005137162,21625.00508,21398.28008,1.010595478,1.00396743,1.063768946,58.58762379,0,0.913437262,0.086554162,8.58E-06,bull,0.46847066,0,0,1,0.002410182,1,0.001,0.001410182,103996.4367
1698,08-01-2024,21747.59961,21763.94922,21492.90039,21513,1.1%,1.3%,-0.009152465,-0.009110709,-0.000202144,-0.010528077,-0.002097612,0.000780683,0.006502027,0.006149345,21641.36504,21425.46006,1.010077029,0.994068533,0.316409383,52.87730404,1,0.085999693,0.913990613,9.69E-06,bull,0.41681084,0,0,0,0,1,0.001,-0.001,103892.4403
1699,09-01-2024,21653.59961,21724.44922,21517.84961,21544.84961,0.5%,1.0%,0.001479387,0.001480482,-0.005251955,-0.005582585,-0.001101488,0.000498043,0.006613996,0.00603312,21651.71504,21452.84756,1.009269981,0.995064343,0.355839845,52.80246934,0,0.904416964,0.094879845,0.000703191,bull,0.61969596,1,1,0,0,0,0,0,103892.4403
1700,10-01-2024,21529.30078,21641.84961,21448.65039,21618.69922,-0.4%,0.9%,0.003421854,0.003427715,-0.0042422,0.004710134,0.000954428,-0.00015446,0.005943329,0.005191026,21648.10996,21488.4625,1.00742945,0.998641418,0.575322579,66.64058522,1,4.33E-29,1,2.69E-152,bull,0.31590688,0,0,0,0,,,,
1701,11-01-2024,21688,21726.5,21593.75,21647.19922,0.2%,0.6%,0.001317435,0.001318303,0.006238052,-0.000526368,-9.48E-05,-0.000595018,0.005109991,0.004809642,21634.95996,21524.50498,1.005131592,1.000565717,0.659867556,64.72637604,1,3.69E-09,0.999818736,0.00018126,bull,0.30738747,0,0,0,0,0,0,0,100000
1702,12-01-2024,21773.55078,21928.25,21715.15039,21894.55078,-0.6%,1.0%,0.011361703,0.011426493,0.016231312,0.008463529,0.001708457,0.000764811,0.007325548,0.006071181,21651.275,21560.09756,1.00422899,1.011236095,1.805947444,68.36201826,1,9.26E-09,0.999798176,0.000201815,bull,0.7591635,1,1,0,0,0,0,0,100000
1703,15-01-2024,22053.15039,22115.55078,21963.55078,22097.44922,-0.2%,0.7%,0.009224399,0.009267075,0.022145181,0.027167258,0.005384014,0.001643201,0.004668629,0.006635147,21686.82988,21592.1375,1.004385503,1.018934041,2.310016399,70.56222417,1,3.24E-07,0.998553983,0.001445693,bull,0.40393963,0,0,1,0.009267075,1,0.001,0.008267075,100826.7075
1704,16-01-2024,22080.5,22124.15039,21969.80078,22032.30078,0.2%,0.7%,-0.002952588,-0.002948233,0.017789902,0.022624951,0.00449827,0.001698391,0.005861963,0.006589752,21723.47988,21622.82002,1.004655261,1.014215996,1.738576463,63.04464599,1,0.000241342,0.952548483,0.047210175,bull,0.078428864,0,0,0,0,1,0.001,-0.001,100725.8808
1705,17-01-2024,21647.25,21851.5,21550.44922,21571.94922,0.3%,1.4%,-0.02111577,-0.020894394,-0.014734331,-0.00216248,-0.000366151,0.000294138,0.012872245,0.009477642,21728.93984,21628.7625,1.004631672,0.992775044,-0.244359463,44.20397776,2,0.110425593,0.039450872,0.850123535,sideways,0.73090315,1,0,0,0,0,0,0,100725.8808
1706,18-01-2024,21414.19922,21539.40039,21285.55078,21462.25,-0.2%,1.2%,-0.005098246,-0.005085272,-0.028745364,-0.008543794,-0.001646866,-0.000870836,0.012980854,0.009336193,21709.30488,21644.36748,1.003000199,0.988619862,-0.876189291,42.70970991,2,0.159876746,7.71E-07,0.840122483,sideways,0.2160422,0,0,0,0,0,0,0,100725.8808
1707,19-01-2024,21615.19922,21670.59961,21575,21622.40039,0.0%,0.4%,0.007434255,0.007461957,-0.01860452,-0.012430051,-0.002439773,-0.000365658,0.012071917,0.009664361,21700.46484,21662.73496,1.001741695,0.996402637,-0.215920259,47.00591535,2,0.398718834,4.65E-09,0.601281161,sideways,0.052270316,0,0,0,0,0,0,0,100725.8808
1708,23-01-2024,21716.69922,21750.25,21192.59961,21238.80078,2.3%,2.6%,-0.017900098,-0.017740843,-0.015443595,-0.038857355,-0.007841357,-0.001228672,0.011555428,0.010845235,21673.04492,21657.20498,1.000731394,0.979963861,-2.114477938,40.7298921,0,0.74768463,2.10E-13,0.25231537,bear,0.20669803,0,-1,0,0,0,0,0,100725.8808
1709,24-01-2024,21185.25,21482.34961,21137.19922,21453.94922,-1.3%,1.6%,0.010079007,0.010129971,-0.000386762,-0.026250166,-0.005225716,-0.000363723,0.014132673,0.011415243,21663.95488,21657.83496,1.000282573,0.990306218,-1.034053859,48.66232547,0,0.983904751,6.55E-15,0.016095249,bear,0.16138066,0,-1,-1,-0.010129971,1,0.001,-0.011129971,99604.80462
1710,25-01-2024,21454.59961,21459,21247.05078,21352.59961,0.5%,1.0%,-0.004735247,-0.004724054,-0.012477837,-0.01016828,-0.001991648,-0.0011789,0.011195736,0.011405468,21637.34492,21642.72744,0.999751301,0.986840099,-1.390427224,43.43319015,0,0.996405959,3.70E-15,0.003594041,bear,0.49217004,0,0,-1,0.004724054,0,0,0.004724054,100075.3431
1711,29-01-2024,21433.09961,21763.25,21429.59961,21737.59961,-1.4%,1.5%,0.017869968,0.018030591,0.023485263,0.012829485,0.002631525,0.000492329,0.01401632,0.012934024,21646.38496,21640.67246,1.000263971,1.004213851,0.4672309,50.50322709,0,0.99999914,8.78E-18,8.60E-07,bear,0.07706621,0,-1,0,0,1,0.001,-0.001,99975.26773
1712,30-01-2024,21775.75,21813.05078,21501.80078,21522.09961,1.2%,1.4%,-0.009963166,-0.009913698,0.00317659,-0.004638744,-0.000843606,-0.00164169,0.014658579,0.012687658,21609.13984,21630.20742,0.999026011,0.995972064,-0.519971228,50.16974372,0,0.999999999,8.58E-16,1.33E-09,bear,0.36135757,0,-1,-1,0.009913698,1,0.001,0.008913698,100866.4171
1713,31-01-2024,21487.25,21741.34961,21448.84961,21725.69922,-1.1%,1.3%,0.00941556,0.009460025,0.017473264,0.02292495,0.004596567,-0.001622395,0.011534368,0.012706224,21571.96484,21629.39736,0.997344701,1.007126582,0.464140699,53.17041236,0,1,5.93E-17,7.53E-12,bear,0.23894256,0,-1,-1,-0.009460025,0,0,-0.009460025,99912.21822
1714,01-02-2024,21780.65039,21832.94922,21658.75,21697.44922,0.4%,0.8%,-0.00130115,-0.001300303,-0.001847048,0.011349892,0.002310512,-0.001457602,0.011293702,0.012697801,21538.47969,21630.97979,0.995723721,1.007380722,0.319723348,51.40296962,0,1,3.20E-14,3.64E-14,bear,0.21045882,0,-1,-1,0.001300303,0,0,0.001300303,100042.1344
1715,02-02-2024,21812.75,22126.80078,21805.55078,21853.80078,-0.2%,1.5%,0.007180149,0.007205988,0.01541212,0.023472607,0.004696521,0.001352436,0.010679492,0.010900628,21566.66484,21647.80234,0.996251929,1.013313878,0.972635868,53.52033929,0,0.999999967,3.31E-08,3.31E-14,bear,0.1916015,0,-1,-1,-0.007205988,0,0,-0.007205988,99321.23197
1716,05-02-2024,21921.05078,21964.30078,21726.94922,21771.69922,0.7%,1.1%,-0.00376393,-0.003756855,0.002117308,0.001568692,0.000339031,0.001485278,0.007983261,0.010821263,21597.60977,21653.45732,0.997420848,1.008060589,0.55356779,47.78178084,0,0.99999256,7.42E-06,2.25E-08,bear,0.43964806,0,-1,-1,0.003756855,0,0,0.003756855,99694.36745
1717,06-02-2024,21825.19922,21951.40039,21737.55078,21929.40039,-0.5%,1.0%,0.007217295,0.007243402,0.010690251,0.01892477,0.003770451,0.001463422,0.005886604,0.010808063,21628.30977,21664.3873,0.998334708,1.013921135,1.193152303,46.91534801,0,0.998785879,0.001212064,2.06E-06,bear,0.19095445,0,-1,-1,-0.007243402,0,0,-0.007243402,98972.24106
1718,07-02-2024,22045.05078,22053.30078,21860.15039,21930.5,0.5%,0.9%,5.01E-05,5.01E-05,0.003509651,0.00942666,0.001888475,0.003242521,0.005058871,0.008517105,21697.47969,21685.2623,1.000563396,1.010739511,1.081740816,48.08638123,0,0.715390307,0.284591825,1.79E-05,bear,0.7266848,1,0,-1,-5.01E-05,0,0,-5.01E-05,98967.27828
1719,08-02-2024,22009.65039,22011.05078,21665.30078,21717.94922,1.3%,1.6%,-0.00973929,-0.009692017,-0.002468801,0.000944812,0.000210132,0.001260322,0.007283956,0.00902739,21723.87969,21693.91729,1.001381143,0.999727007,0.107115241,53.02640656,0,0.702957295,0.109949376,0.187093329,bear,0.45897403,0,0,0,0,1,0.001,-0.001,98868.311
1720,09-02-2024,21727,21804.44922,21629.90039,21782.5,-0.3%,0.8%,0.002967824,0.002972232,-0.006698787,-0.003262626,-0.000636619,0.002029951,0.006467733,0.008785332,21766.86973,21702.10732,1.002984153,1.000718076,0.358167911,56.76502624,0,0.658853502,0.088312994,0.252833504,bear,0.33091015,0,-1,0,0,0,0,0,98868.311
1721,12-02-2024,21800.80078,21831.69922,21574.75,21616.05078,0.9%,1.2%,-0.007670765,-0.007641419,-0.014338443,-0.007149118,-0.001413532,-0.00053725,0.007135119,0.007197593,21754.71484,21700.5499,1.002496017,0.993626023,-0.375612078,49.86622555,0,0.59216923,0.101719653,0.306111117,bear,0.6045589,1,0,-1,0.007641419,1,0.001,0.006641419,99524.93692
1722,13-02-2024,21664.30078,21766.80078,21543.34961,21743.25,-0.4%,1.0%,0.005867234,0.00588448,0.001164971,-0.008488622,-0.001685316,0.001042568,0.006737745,0.006621604,21776.82988,21692.98486,1.003865075,0.998457999,0.227858309,61.91508247,1,0.287675234,0.414519957,0.29780481,bull,0.4621594,0,0,0,0,1,0.001,-0.001,99425.41198
1723,14-02-2024,21578.15039,21870.84961,21530.19922,21840.05078,-1.2%,1.6%,0.004442111,0.004451992,0.002642065,-0.004124357,-0.000804946,0.000541764,0.007286431,0.006081605,21788.26504,21680.11494,1.004988447,1.002376772,0.789698468,59.65976502,1,0.006952384,0.876255302,0.116792314,bull,0.19745079,0,0,0,0,0,0,0,99425.41198
1724,15-02-2024,21906.55078,21953.84961,21794.80078,21910.75,0.0%,0.7%,0.003231908,0.003237136,0.013633352,0.008877486,0.001780884,0.000995508,0.005391987,0.006098144,21809.59512,21674.0374,1.006254382,1.004638091,1.226472729,64.18170576,1,2.75E-05,0.992721695,0.007250853,bull,0.4515697,0,0,0,0,0,0,0,99425.41198
1725,16-02-2024,22020.30078,22068.65039,21968.94922,22040.69922,-0.1%,0.5%,0.005913325,0.005930843,0.013680072,0.011853516,0.002372606,0.000867994,0.005708465,0.005965746,21828.28496,21697.4749,1.006028815,1.009731147,1.651355199,58.84805948,1,1.45E-07,0.999785312,0.000214543,bull,0.72659284,1,1,0,0,0,0,0,99425.41198
1726,19-02-2024,22103.44922,22186.65039,22021.05078,22122.25,-0.1%,0.7%,0.003693181,0.003700009,0.01292118,0.023417747,0.004640892,0.00161368,0.001235107,0.005786783,21863.34004,21730.4749,1.006114231,1.011842196,1.776448197,69.00589208,1,1.94E-09,0.999988807,1.12E-05,bull,0.37998837,0,0,1,0.003700009,1,0.001,0.002700009,99693.86147
1727,20-02-2024,22099.19922,22215.59961,22045.84961,22196.94922,-0.4%,0.8%,0.003370967,0.003376656,0.013062046,0.02086621,0.004139327,0.001227005,0.001106335,0.005490405,21890.09492,21759.20234,1.006015504,1.014017952,1.808218509,66.25052534,1,1.51E-10,0.999993417,6.58E-06,bull,0.4657044,0,0,0,0,1,0.001,-0.001,99594.16761
1728,21-02-2024,22248.84961,22249.40039,21997.94922,22055.05078,0.9%,1.1%,-0.006413221,-0.0063927,0.000651139,0.009844299,0.001970389,0.000582721,0.004801049,0.005998377,21902.55,21800.01484,1.004703444,1.006962695,1.173822815,61.43518819,1,1.41E-09,0.999985802,1.42E-05,bull,0.49100533,0,0,0,0,0,0,0,99594.16761
1729,22-02-2024,22081.55078,22252.5,21875.25,22217.44922,-0.6%,1.7%,0.007336345,0.007363322,0.004303324,0.01399766,0.002795626,0.002288255,0.005391527,0.005111454,21952.5,21838.18984,1.005234415,1.012069205,1.72141989,61.58375432,1,4.30E-10,0.999989626,1.04E-05,bull,0.82633364,1,1,0,0,0,0,0,99594.16761
1730,23-02-2024,22290,22297.5,22186.09961,22212.69922,0.3%,0.5%,-0.000213819,-0.000213796,0.000709557,0.007803745,0.001566698,0.001969652,0.005194949,0.005163117,21995.51992,21881.19482,1.005224811,1.009873797,1.626024127,64.7758803,1,2.81E-10,0.999993745,6.25E-06,bull,0.21330748,0,0,1,-0.000213796,1,0.001,-0.001213796,99473.28062
1731,26-02-2024,22169.19922,22202.15039,22075.15039,22122.05078,0.2%,0.6%,-0.004089278,-0.004080929,0.003037853,-9.01E-06,1.05E-05,0.002325701,0.005549461,0.004507883,22046.11992,21900.41738,1.006652957,1.003444182,1.067029192,56.75850492,1,2.15E-09,0.999954891,4.51E-05,bull,0.9556648,1,1,0,0,1,0.001,-0.001,99373.80733
1732,27-02-2024,22090.19922,22218.25,22085.65039,22198.34961,-0.5%,0.6%,0.00344306,0.003448994,-0.000859667,6.31E-05,2.50E-05,0.002082153,0.005560514,0.004357533,22091.62988,21934.22988,1.007175998,1.004830777,1.33606641,58.92568212,1,1.41E-09,0.999277843,0.000722156,bull,0.5343722,1,0,1,0.003448994,1,0.001,0.002448994,99617.17323
