run_id,n_components,long_threshold,short_threshold,xgb_params,feature_config,sharpe,sortino,calmar,max_drawdown,cagr,profit_factor,win_rate,expectancy,num_trades,feature_importance,score
17b6df54,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-1.6188987530083263,-1.2769073253761907,-2.133855263903571,-0.03883982783461937,-0.08287857107401098,0.0,0.0,-82.06656901041667,6,"{'open': np.float32(0.0420006), 'high': np.float32(0.04108072), 'low': np.float32(0.05127152), 'close': np.float32(0.038967323), 'returns': np.float32(0.05053007), 'return_1': np.float32(0.0), 'return_3': np.float32(0.0494582), 'return_5': np.float32(0.049204744), 'momentum_5': np.float32(0.05786791), 'momentum_10': np.float32(0.04555398), 'volatility_5': np.float32(0.058562268), 'volatility_10': np.float32(0.05461285), 'ma_10': np.float32(0.06467076), 'ma_20': np.float32(0.04858107), 'ma_ratio': np.float32(0.055894017), 'price_ma_ratio': np.float32(0.0434865), 'zscore': np.float32(0.07704298), 'rsi': np.float32(0.05185267), 'state_prob_0': np.float32(0.0730429), 'state_prob_1': np.float32(0.046318933)}",-4.793932285595237
65b46501,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.26975422404080873,0.1962758031156722,0.5470940015925024,-0.023567146828316177,0.01289344466442155,0.7299454817869263,0.38461538461538464,-10.980844350961538,13,"{'open': np.float32(0.03960765), 'high': np.float32(0.059749447), 'low': np.float32(0.04272446), 'close': np.float32(0.049506176), 'returns': np.float32(0.047294777), 'return_1': np.float32(0.0), 'return_3': np.float32(0.04068659), 'return_5': np.float32(0.044897053), 'momentum_5': np.float32(0.061994888), 'momentum_10': np.float32(0.048585996), 'volatility_5': np.float32(0.047998924), 'volatility_10': np.float32(0.048309475), 'ma_10': np.float32(0.057725906), 'ma_20': np.float32(0.059124477), 'ma_ratio': np.float32(0.040854037), 'price_ma_ratio': np.float32(0.055746462), 'zscore': np.float32(0.062059373), 'rsi': np.float32(0.056105867), 'state_prob_0': np.float32(0.08666518), 'state_prob_1': np.float32(0.05036329)}",-0.7407802586043334
b7ff260f,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-1.8560601387023794,-1.0486933345744083,-2.3314268827889757,-0.03985702336114223,-0.09292373573211521,1.338691689311594,0.4444444444444444,12.98318142361111,9,"{'open': np.float32(0.046104744), 'high': np.float32(0.047923725), 'low': np.float32(0.036211934), 'close': np.float32(0.052380037), 'returns': np.float32(0.051781476), 'return_1': np.float32(0.0), 'return_3': np.float32(0.04531474), 'return_5': np.float32(0.04409155), 'momentum_5': np.float32(0.059608657), 'momentum_10': np.float32(0.053126186), 'volatility_5': np.float32(0.055909812), 'volatility_10': np.float32(0.05125032), 'ma_10': np.float32(0.050955866), 'ma_20': np.float32(0.038335033), 'ma_ratio': np.float32(0.04537817), 'price_ma_ratio': np.float32(0.057197288), 'zscore': np.float32(0.055449598), 'rsi': np.float32(0.050657105), 'state_prob_0': np.float32(0.07299521), 'state_prob_1': np.float32(0.08532861)}",-0.01689873103500872
1fb079ac,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.6284336828153743,0.5769891359486391,1.613643381328684,-0.022870530660826498,0.03690488042831741,2.748776586752894,0.625,49.2498779296875,8,"{'open': np.float32(0.050777756), 'high': np.float32(0.06875419), 'low': np.float32(0.049183354), 'close': np.float32(0.039949868), 'returns': np.float32(0.046395477), 'return_1': np.float32(0.0), 'return_3': np.float32(0.035628397), 'return_5': np.float32(0.04710273), 'momentum_5': np.float32(0.058648318), 'momentum_10': np.float32(0.045460194), 'volatility_5': np.float32(0.04466532), 'volatility_10': np.float32(0.046620443), 'ma_10': np.float32(0.054570023), 'ma_20': np.float32(0.04919732), 'ma_ratio': np.float32(0.04558058), 'price_ma_ratio': np.float32(0.05334343), 'zscore': np.float32(0.058199886), 'rsi': np.float32(0.074186), 'state_prob_0': np.float32(0.07216585), 'state_prob_1': np.float32(0.059570853)}",2.993943199038492
e1faa6aa,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.7448533011754772,0.842118599070919,1.4210624543848314,-0.05037853652619868,0.07159104676423578,0.7428432536976913,0.5294117647058824,-14.191291360294118,17,"{'open': np.float32(0.04557742), 'high': np.float32(0.054288175), 'low': np.float32(0.045576848), 'close': np.float32(0.0444129), 'returns': np.float32(0.05110301), 'return_1': np.float32(0.0), 'return_3': np.float32(0.03573675), 'return_5': np.float32(0.053892702), 'momentum_5': np.float32(0.05069795), 'momentum_10': np.float32(0.047996107), 'volatility_5': np.float32(0.048905566), 'volatility_10': np.float32(0.05818007), 'ma_10': np.float32(0.057524428), 'ma_20': np.float32(0.054245595), 'ma_ratio': np.float32(0.057000395), 'price_ma_ratio': np.float32(0.05875116), 'zscore': np.float32(0.06728196), 'rsi': np.float32(0.066592395), 'state_prob_0': np.float32(0.057291545), 'state_prob_1': np.float32(0.044944987)}",-0.5266463641773662
367e19e2,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.6688782020613075,1.401082444703337,3.1227549289688445,-0.0634679317181278,0.19819479660424166,0.7069177208983034,0.25,-18.24072265625,16,"{'open': np.float32(0.038373597), 'high': np.float32(0.054027587), 'low': np.float32(0.042447317), 'close': np.float32(0.05154608), 'returns': np.float32(0.04496765), 'return_1': np.float32(0.0), 'return_3': np.float32(0.054397218), 'return_5': np.float32(0.044331104), 'momentum_5': np.float32(0.040699933), 'momentum_10': np.float32(0.062794894), 'volatility_5': np.float32(0.05225765), 'volatility_10': np.float32(0.05086406), 'ma_10': np.float32(0.048637174), 'ma_20': np.float32(0.043954626), 'ma_ratio': np.float32(0.04596118), 'price_ma_ratio': np.float32(0.04871985), 'zscore': np.float32(0.07895005), 'rsi': np.float32(0.042388532), 'state_prob_0': np.float32(0.063276745), 'state_prob_1': np.float32(0.09140474)}",-0.0356740652854568
0d42706d,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-1.0542885746136625,-0.6637943096323083,-1.7643597142383505,-0.0727737553756455,-0.1283990822386255,0.5221947113530649,0.5833333333333334,-43.862548828125,12,"{'open': np.float32(0.05059774), 'high': np.float32(0.053672157), 'low': np.float32(0.040775128), 'close': np.float32(0.04377037), 'returns': np.float32(0.043842617), 'return_1': np.float32(0.0), 'return_3': np.float32(0.050452698), 'return_5': np.float32(0.046678383), 'momentum_5': np.float32(0.07309887), 'momentum_10': np.float32(0.046297196), 'volatility_5': np.float32(0.053172812), 'volatility_10': np.float32(0.04360589), 'ma_10': np.float32(0.06962361), 'ma_20': np.float32(0.04971133), 'ma_ratio': np.float32(0.0473992), 'price_ma_ratio': np.float32(0.047046486), 'zscore': np.float32(0.056658532), 'rsi': np.float32(0.043193176), 'state_prob_0': np.float32(0.06450527), 'state_prob_1': np.float32(0.07589853)}",-5.312388760259259
928ee608,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.8929735651465283,1.136831910730137,2.286543513359506,-0.1088392417763983,0.2488656622827905,0.5384102264664143,0.5,-60.987548828125,8,"{'open': np.float32(0.041459415), 'high': np.float32(0.037597258), 'low': np.float32(0.053912926), 'close': np.float32(0.055745427), 'returns': np.float32(0.04770793), 'return_1': np.float32(0.0), 'return_3': np.float32(0.052694745), 'return_5': np.float32(0.044394303), 'momentum_5': np.float32(0.06537261), 'momentum_10': np.float32(0.047645207), 'volatility_5': np.float32(0.054025576), 'volatility_10': np.float32(0.041338738), 'ma_10': np.float32(0.048910126), 'ma_20': np.float32(0.052377988), 'ma_ratio': np.float32(0.061752114), 'price_ma_ratio': np.float32(0.059899885), 'zscore': np.float32(0.06748496), 'rsi': np.float32(0.041857958), 'state_prob_0': np.float32(0.059980582), 'state_prob_1': np.float32(0.06584229)}",-2.4318461772340103
c7baaaad,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.5624086019852181,-0.8481335727729663,-0.7566728390881209,-0.09243477010799339,-0.06994287992807313,0.830467047281814,0.4666666666666667,-7.8798828125,15,"{'open': np.float32(0.0433727), 'high': np.float32(0.07162586), 'low': np.float32(0.05438474), 'close': np.float32(0.061509658), 'returns': np.float32(0.047143143), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05269015), 'return_5': np.float32(0.052817274), 'momentum_5': np.float32(0.055526186), 'momentum_10': np.float32(0.043491513), 'volatility_5': np.float32(0.06571578), 'volatility_10': np.float32(0.046973847), 'ma_10': np.float32(0.03384852), 'ma_20': np.float32(0.06331598), 'ma_ratio': np.float32(0.0512931), 'price_ma_ratio': np.float32(0.05644656), 'zscore': np.float32(0.046573214), 'rsi': np.float32(0.052963186), 'state_prob_0': np.float32(0.054601096), 'state_prob_1': np.float32(0.04570754)}",-1.2702927233984136
a38b1461,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",3.134806955448804,,437.12008990564317,-0.00018530340410810958,0.08099984066355859,2.6060140664684046,0.6666666666666666,48.166829427083336,6,"{'open': np.float32(0.04415452), 'high': np.float32(0.06283198), 'low': np.float32(0.05694949), 'close': np.float32(0.06940207), 'returns': np.float32(0.04144709), 'return_1': np.float32(0.0), 'return_3': np.float32(0.054252036), 'return_5': np.float32(0.052894566), 'momentum_5': np.float32(0.06407857), 'momentum_10': np.float32(0.045726344), 'volatility_5': np.float32(0.06120439), 'volatility_10': np.float32(0.05197693), 'ma_10': np.float32(0.047445677), 'ma_20': np.float32(0.06647258), 'ma_ratio': np.float32(0.044076677), 'price_ma_ratio': np.float32(0.05115208), 'zscore': np.float32(0.049324907), 'rsi': np.float32(0.038701378), 'state_prob_0': np.float32(0.035244185), 'state_prob_1': np.float32(0.06266455)}",
49358908,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.0351715113382393,0.019633828750367063,0.014976134410878474,-0.03271366974029537,0.0004899243151037513,0.2202889423606109,0.3333333333333333,-91.08317057291667,6,"{'open': np.float32(0.045103945), 'high': np.float32(0.056700684), 'low': np.float32(0.08194202), 'close': np.float32(0.07019798), 'returns': np.float32(0.046454493), 'return_1': np.float32(0.0), 'return_3': np.float32(0.04660457), 'return_5': np.float32(0.049284205), 'momentum_5': np.float32(0.053765725), 'momentum_10': np.float32(0.037383415), 'volatility_5': np.float32(0.04468549), 'volatility_10': np.float32(0.053043664), 'ma_10': np.float32(0.06021874), 'ma_20': np.float32(0.048537195), 'ma_ratio': np.float32(0.04442681), 'price_ma_ratio': np.float32(0.050385207), 'zscore': np.float32(0.056471422), 'rsi': np.float32(0.061593827), 'state_prob_0': np.float32(0.05387812), 'state_prob_1': np.float32(0.039322447)}",-4.533658551790399
998216aa,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.7296665512996259,2.659137875480091,6.353384295947984,-0.029950306565691726,0.1902858073932936,0.5310994613453229,0.5,-71.69991629464286,14,"{'open': np.float32(0.04933845), 'high': np.float32(0.059527833), 'low': np.float32(0.053289685), 'close': np.float32(0.05215845), 'returns': np.float32(0.05057674), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05302765), 'return_5': np.float32(0.046747092), 'momentum_5': np.float32(0.04100778), 'momentum_10': np.float32(0.040582523), 'volatility_5': np.float32(0.052340526), 'volatility_10': np.float32(0.051661845), 'ma_10': np.float32(0.046555866), 'ma_20': np.float32(0.06124143), 'ma_ratio': np.float32(0.051944107), 'price_ma_ratio': np.float32(0.058000255), 'zscore': np.float32(0.0640663), 'rsi': np.float32(0.060702946), 'state_prob_0': np.float32(0.05137361), 'state_prob_1': np.float32(0.05585693)}",-4.160138854059453
69ff53b9,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.836449022072292,1.6140665925724684,5.614216260545947,-0.032905160968964474,0.1847366897678422,0.6846885893398781,0.5,-34.575276692708336,12,"{'open': np.float32(0.057695255), 'high': np.float32(0.058202617), 'low': np.float32(0.051936116), 'close': np.float32(0.04353795), 'returns': np.float32(0.046840347), 'return_1': np.float32(0.0), 'return_3': np.float32(0.040159117), 'return_5': np.float32(0.048848137), 'momentum_5': np.float32(0.04867601), 'momentum_10': np.float32(0.049669586), 'volatility_5': np.float32(0.05527963), 'volatility_10': np.float32(0.050991684), 'ma_10': np.float32(0.057149876), 'ma_20': np.float32(0.06653064), 'ma_ratio': np.float32(0.05346969), 'price_ma_ratio': np.float32(0.05496051), 'zscore': np.float32(0.05040761), 'rsi': np.float32(0.048526563), 'state_prob_0': np.float32(0.053365942), 'state_prob_1': np.float32(0.063752756)}",-0.8310459070368807
2fc71630,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.7113876750530846,0.7851071933649433,1.9691304261219196,-0.036554450117062876,0.07198047993566448,2.9096396252590653,0.5,89.8126220703125,16,"{'open': np.float32(0.042250004), 'high': np.float32(0.051996984), 'low': np.float32(0.059187092), 'close': np.float32(0.06977446), 'returns': np.float32(0.047635786), 'return_1': np.float32(0.0), 'return_3': np.float32(0.054427736), 'return_5': np.float32(0.046620492), 'momentum_5': np.float32(0.06728611), 'momentum_10': np.float32(0.051462002), 'volatility_5': np.float32(0.04328703), 'volatility_10': np.float32(0.05277516), 'ma_10': np.float32(0.063298635), 'ma_20': np.float32(0.055867862), 'ma_ratio': np.float32(0.043021392), 'price_ma_ratio': np.float32(0.04540743), 'zscore': np.float32(0.05580672), 'rsi': np.float32(0.050312635), 'state_prob_0': np.float32(0.06105591), 'state_prob_1': np.float32(0.038526587)}",10.233403038582647
d2b9c44b,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.5483175822737882,1.9979558591353144,6.582455074533049,-0.022785727879457998,0.14998603010706746,1.3166352438797213,0.4375,18.88134765625,16,"{'open': np.float32(0.03719059), 'high': np.float32(0.057064578), 'low': np.float32(0.050181992), 'close': np.float32(0.04682535), 'returns': np.float32(0.06391372), 'return_1': np.float32(0.0), 'return_3': np.float32(0.047722787), 'return_5': np.float32(0.052334707), 'momentum_5': np.float32(0.04924277), 'momentum_10': np.float32(0.03815325), 'volatility_5': np.float32(0.04144468), 'volatility_10': np.float32(0.04918668), 'ma_10': np.float32(0.06147938), 'ma_20': np.float32(0.054197293), 'ma_ratio': np.float32(0.045831896), 'price_ma_ratio': np.float32(0.050801948), 'zscore': np.float32(0.060528923), 'rsi': np.float32(0.04044187), 'state_prob_0': np.float32(0.055083007), 'state_prob_1': np.float32(0.098374575)}",5.158621258882087
f8c8616e,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.06283241816238821,-0.07192357742781172,-0.17718967128911298,-0.026435703465511384,-0.004684133607350427,0.6345506033517192,0.36363636363636365,-30.704367897727273,11,"{'open': np.float32(0.05513057), 'high': np.float32(0.07147367), 'low': np.float32(0.038482405), 'close': np.float32(0.040493518), 'returns': np.float32(0.058929857), 'return_1': np.float32(0.0), 'return_3': np.float32(0.04432408), 'return_5': np.float32(0.041477095), 'momentum_5': np.float32(0.050762475), 'momentum_10': np.float32(0.04038723), 'volatility_5': np.float32(0.052016303), 'volatility_10': np.float32(0.042412814), 'ma_10': np.float32(0.05139142), 'ma_20': np.float32(0.045388497), 'ma_ratio': np.float32(0.042967945), 'price_ma_ratio': np.float32(0.042344272), 'zscore': np.float32(0.05769198), 'rsi': np.float32(0.051090796), 'state_prob_0': np.float32(0.06960375), 'state_prob_1': np.float32(0.10363133)}",-3.0933730717585686
c3b4b656,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.6579314372710444,-0.6811911312510199,-0.8669918026449711,-0.046244263874138894,-0.040093397698229394,0.946625507661266,0.6,-6.044921875,10,"{'open': np.float32(0.039188907), 'high': np.float32(0.047068387), 'low': np.float32(0.056296866), 'close': np.float32(0.06587227), 'returns': np.float32(0.058806356), 'return_1': np.float32(0.0), 'return_3': np.float32(0.053144317), 'return_5': np.float32(0.039796695), 'momentum_5': np.float32(0.055738732), 'momentum_10': np.float32(0.045804877), 'volatility_5': np.float32(0.03644512), 'volatility_10': np.float32(0.052258704), 'ma_10': np.float32(0.0495502), 'ma_20': np.float32(0.050750166), 'ma_ratio': np.float32(0.044203274), 'price_ma_ratio': np.float32(0.05702393), 'zscore': np.float32(0.05780988), 'rsi': np.float32(0.061941914), 'state_prob_0': np.float32(0.0768058), 'state_prob_1': np.float32(0.05149364)}",-1.103544834958882
616ae3f2,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.4458735279182113,-0.5117710585804045,-1.0725227692454953,-0.06347098022049247,-0.06807407147280864,0.8640317838754973,0.45454545454545453,-13.204367897727273,11,"{'open': np.float32(0.04938569), 'high': np.float32(0.059848122), 'low': np.float32(0.038639702), 'close': np.float32(0.06825846), 'returns': np.float32(0.05337478), 'return_1': np.float32(0.0), 'return_3': np.float32(0.045631334), 'return_5': np.float32(0.039293256), 'momentum_5': np.float32(0.03543506), 'momentum_10': np.float32(0.044440415), 'volatility_5': np.float32(0.044074945), 'volatility_10': np.float32(0.046801556), 'ma_10': np.float32(0.047517817), 'ma_20': np.float32(0.051398173), 'ma_ratio': np.float32(0.041459337), 'price_ma_ratio': np.float32(0.03918315), 'zscore': np.float32(0.05932998), 'rsi': np.float32(0.07313995), 'state_prob_0': np.float32(0.0638473), 'state_prob_1': np.float32(0.098941006)}",-1.7919067122503707
14aec20e,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.5516629554524441,6.8841958812035715,7.483333207299978,-0.011760868382295429,0.08801049691191576,8.93577711825887,0.6,115.93984375,5,"{'open': np.float32(0.04569384), 'high': np.float32(0.056956276), 'low': np.float32(0.034114476), 'close': np.float32(0.07959095), 'returns': np.float32(0.041292123), 'return_1': np.float32(0.0), 'return_3': np.float32(0.051344793), 'return_5': np.float32(0.06539711), 'momentum_5': np.float32(0.03712881), 'momentum_10': np.float32(0.045724276), 'volatility_5': np.float32(0.042216122), 'volatility_10': np.float32(0.04079843), 'ma_10': np.float32(0.06186058), 'ma_20': np.float32(0.06157323), 'ma_ratio': np.float32(0.04306783), 'price_ma_ratio': np.float32(0.04617018), 'zscore': np.float32(0.06380235), 'rsi': np.float32(0.0407026), 'state_prob_0': np.float32(0.06454731), 'state_prob_1': np.float32(0.07801879)}",8.287450055946163
b75367f5,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.7235216663208693,0.7112933763383088,1.6551909688375754,-0.02811585112208702,0.046537102858460244,0.9640972555978656,0.42857142857142855,-4.064453125,7,"{'open': np.float32(0.058149047), 'high': np.float32(0.047007795), 'low': np.float32(0.041108944), 'close': np.float32(0.039219), 'returns': np.float32(0.04185918), 'return_1': np.float32(0.0), 'return_3': np.float32(0.041645654), 'return_5': np.float32(0.04812465), 'momentum_5': np.float32(0.06228584), 'momentum_10': np.float32(0.045192566), 'volatility_5': np.float32(0.038245656), 'volatility_10': np.float32(0.049296353), 'ma_10': np.float32(0.063796654), 'ma_20': np.float32(0.046766166), 'ma_ratio': np.float32(0.041852415), 'price_ma_ratio': np.float32(0.053462945), 'zscore': np.float32(0.07806423), 'rsi': np.float32(0.042985674), 'state_prob_0': np.float32(0.059956577), 'state_prob_1': np.float32(0.10098074)}",0.27291843943749083
4b287933,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",3.4370324361294946,5.561138655093205,17.660206803196633,-0.016391080252218998,0.28946986698197996,0.4063339068425981,0.25,-116.46240234375,16,"{'open': np.float32(0.044225954), 'high': np.float32(0.041901972), 'low': np.float32(0.082660034), 'close': np.float32(0.056293596), 'returns': np.float32(0.04245861), 'return_1': np.float32(0.0), 'return_3': np.float32(0.050016485), 'return_5': np.float32(0.052168414), 'momentum_5': np.float32(0.029601775), 'momentum_10': np.float32(0.049484394), 'volatility_5': np.float32(0.038613338), 'volatility_10': np.float32(0.05224134), 'ma_10': np.float32(0.07068812), 'ma_20': np.float32(0.06693944), 'ma_ratio': np.float32(0.045934856), 'price_ma_ratio': np.float32(0.043846752), 'zscore': np.float32(0.069630496), 'rsi': np.float32(0.04229152), 'state_prob_0': np.float32(0.07762033), 'state_prob_1': np.float32(0.043382574)}",-4.1642073408742615
bf2ff98c,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.6515767578310956,4.7258963494384165,7.9786041709450135,-0.018512904466736185,0.1477071367946079,0.6343741313814509,0.3333333333333333,-38.537109375,15,"{'open': np.float32(0.044339743), 'high': np.float32(0.058137994), 'low': np.float32(0.053893246), 'close': np.float32(0.05100956), 'returns': np.float32(0.041409448), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05222549), 'return_5': np.float32(0.046300877), 'momentum_5': np.float32(0.037935615), 'momentum_10': np.float32(0.047303554), 'volatility_5': np.float32(0.045062203), 'volatility_10': np.float32(0.05649225), 'ma_10': np.float32(0.06809733), 'ma_20': np.float32(0.039157283), 'ma_ratio': np.float32(0.03381879), 'price_ma_ratio': np.float32(0.04081892), 'zscore': np.float32(0.08200647), 'rsi': np.float32(0.04966618), 'state_prob_0': np.float32(0.06876572), 'state_prob_1': np.float32(0.08355935)}",0.34396002415866134
024a414a,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.395330993302052,-1.0455447721206215,-2.5294068231736144,-0.028432466991686958,-0.07191727600843156,0.0,0.0,-90.1896484375,5,"{'open': np.float32(0.038840014), 'high': np.float32(0.06077577), 'low': np.float32(0.044324633), 'close': np.float32(0.03960684), 'returns': np.float32(0.049471628), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05441426), 'return_5': np.float32(0.049397178), 'momentum_5': np.float32(0.06518623), 'momentum_10': np.float32(0.04948155), 'volatility_5': np.float32(0.05477719), 'volatility_10': np.float32(0.052604813), 'ma_10': np.float32(0.05762536), 'ma_20': np.float32(0.04521387), 'ma_ratio': np.float32(0.056114256), 'price_ma_ratio': np.float32(0.042305972), 'zscore': np.float32(0.07159036), 'rsi': np.float32(0.051007476), 'state_prob_0': np.float32(0.0645271), 'state_prob_1': np.float32(0.05273542)}",-5.202747571558412
8c66a5d5,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.329855244885845,2.3483907524728775,7.107734579096171,-0.023454438151190526,0.16670792108048937,1.0606735606071782,0.47368421052631576,1.2684004934210527,19,"{'open': np.float32(0.04219094), 'high': np.float32(0.055397816), 'low': np.float32(0.029253474), 'close': np.float32(0.04985921), 'returns': np.float32(0.052531503), 'return_1': np.float32(0.0), 'return_3': np.float32(0.039830074), 'return_5': np.float32(0.045859206), 'momentum_5': np.float32(0.072926365), 'momentum_10': np.float32(0.052676465), 'volatility_5': np.float32(0.050324902), 'volatility_10': np.float32(0.04913095), 'ma_10': np.float32(0.052607354), 'ma_20': np.float32(0.061419804), 'ma_ratio': np.float32(0.044334143), 'price_ma_ratio': np.float32(0.06048926), 'zscore': np.float32(0.06591032), 'rsi': np.float32(0.053653087), 'state_prob_0': np.float32(0.07364881), 'state_prob_1': np.float32(0.04795632)}",3.533862503092003
74397341,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.1167833476771865,0.8468211675216967,2.4804473482695117,-0.021069476349232723,0.0522617267398815,1.1341763338103026,0.5555555555555556,9.116536458333334,9,"{'open': np.float32(0.04354153), 'high': np.float32(0.04618599), 'low': np.float32(0.06459679), 'close': np.float32(0.05221036), 'returns': np.float32(0.04888349), 'return_1': np.float32(0.0), 'return_3': np.float32(0.04594297), 'return_5': np.float32(0.042395238), 'momentum_5': np.float32(0.043555543), 'momentum_10': np.float32(0.04581742), 'volatility_5': np.float32(0.055901863), 'volatility_10': np.float32(0.05303451), 'ma_10': np.float32(0.048221555), 'ma_20': np.float32(0.034446057), 'ma_ratio': np.float32(0.044098593), 'price_ma_ratio': np.float32(0.053695038), 'zscore': np.float32(0.061859284), 'rsi': np.float32(0.058888573), 'state_prob_0': np.float32(0.0773719), 'state_prob_1': np.float32(0.07935337)}",1.1368023607513562
17d71b1e,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.3151784389840204,1.3613446242586045,3.4117905962454107,-0.024041907220515243,0.08202595297075854,5.997819528446217,0.5555555555555556,75.85557725694444,9,"{'open': np.float32(0.050797455), 'high': np.float32(0.056251433), 'low': np.float32(0.056032706), 'close': np.float32(0.038564265), 'returns': np.float32(0.045310296), 'return_1': np.float32(0.0), 'return_3': np.float32(0.03782218), 'return_5': np.float32(0.04522823), 'momentum_5': np.float32(0.042671494), 'momentum_10': np.float32(0.04860081), 'volatility_5': np.float32(0.046905123), 'volatility_10': np.float32(0.04963922), 'ma_10': np.float32(0.04288743), 'ma_20': np.float32(0.049101155), 'ma_ratio': np.float32(0.05571104), 'price_ma_ratio': np.float32(0.051599223), 'zscore': np.float32(0.064301275), 'rsi': np.float32(0.062751584), 'state_prob_0': np.float32(0.064485066), 'state_prob_1': np.float32(0.09133997)}",4.937849656979808
867f075f,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.05319630603571811,-0.0589489915338124,-0.16818959315408422,-0.05825011219231726,-0.0097970626708056,0.7236629123361407,0.5625,-17.45330810546875,16,"{'open': np.float32(0.043485638), 'high': np.float32(0.069244474), 'low': np.float32(0.040043294), 'close': np.float32(0.041891463), 'returns': np.float32(0.04747643), 'return_1': np.float32(0.0), 'return_3': np.float32(0.03468987), 'return_5': np.float32(0.052070882), 'momentum_5': np.float32(0.05189143), 'momentum_10': np.float32(0.044169255), 'volatility_5': np.float32(0.048500158), 'volatility_10': np.float32(0.05533655), 'ma_10': np.float32(0.055633996), 'ma_20': np.float32(0.05656747), 'ma_ratio': np.float32(0.0542182), 'price_ma_ratio': np.float32(0.05671174), 'zscore': np.float32(0.06423116), 'rsi': np.float32(0.06362677), 'state_prob_0': np.float32(0.05194002), 'state_prob_1': np.float32(0.06827114)}",-1.751170087376964
b2f0faf1,2,0.62,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.7981059990972293,-0.5747146664700482,-1.051774986160883,-0.07701162608668366,-0.0809989019615488,0.8146891099942833,0.3684210526315789,-10.863127055921053,19,"{'open': np.float32(0.044079322), 'high': np.float32(0.061271545), 'low': np.float32(0.036058817), 'close': np.float32(0.053450294), 'returns': np.float32(0.044503577), 'return_1': np.float32(0.0), 'return_3': np.float32(0.05691763), 'return_5': np.float32(0.05546915), 'momentum_5': np.float32(0.039035685), 'momentum_10': np.float32(0.05412507), 'volatility_5': np.float32(0.052273106), 'volatility_10': np.float32(0.052965265), 'ma_10': np.float32(0.055531155), 'ma_20': np.float32(0.045156717), 'ma_ratio': np.float32(0.05523751), 'price_ma_ratio': np.float32(0.049265645), 'zscore': np.float32(0.07525898), 'rsi': np.float32(0.037802443), 'state_prob_0': np.float32(0.07377465), 'state_prob_1': np.float32(0.057823505)}",-1.6747510234641205
