run_id,n_components,long_threshold,short_threshold,xgb_params,feature_config,sharpe,sortino,calmar,max_drawdown,cagr,profit_factor,win_rate,expectancy,num_trades
fb78b535,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.8061418168573364,0.8173223062721339,1.5866393656281732,-0.03305903279576569,0.05245276282335465,1.2686639284851413,0.42857142857142855,39.714285714285715,7
9cdc32ae,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.2462943505763984,3.4409349118489225,6.880374821956972,-0.024221231624956575,0.16665115222913918,0.9275178320289934,0.4375,-6.6624755859375,16
9b8a90bd,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.191446888859339,3.921975495053838,6.34107438358978,-0.018691001151601716,0.11852102860606872,0.5411292633992548,0.35714285714285715,-46.457589285714285,14
08990892,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.0701011787403667,-0.751713603138263,-2.1842430388461467,-0.025414866788223796,-0.05551224586537995,0.0,0.0,-102.799560546875,4
62a6815f,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.074203931241024,0.9216939387742011,1.8683418990025782,-0.03642108631942398,0.06804704157776942,0.9060353920075003,0.4375,-2.4468994140625,16
21c72131,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.6545838058960938,-0.30274506127725137,-1.5239068925188175,-0.02096235583012963,-0.031944678532966564,7.811843693212556,0.5,59.9437255859375,8
3816287e,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.5810510851646579,0.5755204404062327,1.4962087910883255,-0.022212475205525453,0.03323450067433864,2.1580762301542618,0.5555555555555556,26.783528645833332,9
05654474,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.7766645542688716,0.8115741739380932,1.3142145903355476,-0.049745142218096575,0.06537579170133934,0.8240371895978482,0.5333333333333333,-10.643424479166667,15
c24c2a4c,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.5210018993151662,-0.3195044859391945,-0.8759941899687177,-0.06032186336302075,-0.05284160183409303,0.6546132975810084,0.35294117647058826,-18.7646484375,17
4e0d5435,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.2647326634604705,-0.5538177232072252,-2.2418983986372085,-0.05767140060725909,-0.12929342066857907,1.1093790858477723,0.4,6.73994140625,10
d4c7f4fc,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.0604319502373736,1.5466113491376239,3.2517884629796616,-0.10883924177639856,0.35392219072794684,1.0353461411139238,0.4,4.51494140625,10
4ff94963,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.2197961898434262,-1.6404456319852037,-1.401345114691589,-0.09473312938245236,-0.13275380805954584,0.7048723207938781,0.4666666666666667,-9.433268229166666,15
b17365ea,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.16466773106995,1.0593588706140722,5.0140342085682015,-0.0198904700994932,0.09973149750336185,1.6704273751660834,0.6363636363636364,38.65926846590909,11
b83d5a18,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-2.5978521919853894,-2.3148447146008855,-2.9216199491881962,-0.05898883286368106,-0.17234295087385887,0.04406269817290804,0.125,-175.7310791015625,8
52582074,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.3130832840830347,2.5223896342587544,3.7949611380629262,-0.038159765402757694,0.1448148267410636,0.5238643637805975,0.5,-67.6572265625,14
d61eb40b,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.23343355823957287,0.17836735338399193,0.40884112582113474,-0.04847451286235799,0.019818374412277517,1.1072035858012945,0.5,9.749790736607142,14
933effca,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.9456120304010339,0.9132831018658956,2.525077090696788,-0.04216200253167992,0.10646230669064494,3.1374058655408867,0.5714285714285714,99.16796875,14
874b189b,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",3.668913617782193,2.8526627935802296,16.751008078355245,-0.017668358707181614,0.29596281943527747,1.7084806408410536,0.42857142857142855,39.33579799107143,14
390924be,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.436572268017261,0.5104452884662732,0.8959676914550235,-0.02501528948856957,0.022412891174152794,0.3221129674534493,0.375,-74.393798828125,8
528e1d8b,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.003443754428882661,-0.0036466994014311893,-0.044715293937655505,-0.05257561860772373,-0.0023509342399984368,1.3502283860125859,0.625,38.262451171875,8
a3d9fcd8,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.2056037328502649,-0.23442557794106758,-0.6495311972889828,-0.057051966794810276,-0.03705703229992441,0.7932297354945029,0.36363636363636365,-20.740944602272727,11
31135f8e,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.7886664522434164,1.338120192515725,5.517354543073807,-0.022766936252124677,0.12561325916253185,2.566538118904726,0.6666666666666666,87.00813802083333,6
8306c04d,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.47853246522575293,0.4478220794914037,1.1066616229421091,-0.02635432448992836,0.02916531951156709,0.6864564287479881,0.42857142857142855,-46.36411830357143,7
07e0a87d,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.0731145483323414,1.5905790338728567,1.827220655499641,-0.04024911542876821,0.07354401507703456,0.6177971880747477,0.3333333333333333,-56.85013020833333,15
a0b8b996,2,0.65,0.4,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.1205017187335455,3.7744944059625243,5.557710865523798,-0.020983441003606412,0.11661989806182094,0.4880569862129129,0.25,-53.679524739583336,12
5202ddce,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-2.0008750563598787,-1.6215868712801578,-2.726002452622538,-0.03883982783461937,-0.10587746593660952,0.17820155327389503,0.16666666666666666,-66.09993489583333,6
f346dda2,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.45561261935382996,0.3339370148937846,1.1768713836731322,-0.02014571397935055,0.023708914285961447,0.7520961271988005,0.35714285714285715,-7.600027901785714,14
208928a4,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.34630074239305625,-0.23047039394084706,-0.5199531754384012,-0.024664571149435918,-0.012824422089975585,1.3484506045527138,0.625,13.343505859375,8
19cba996,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.1182656140176994,1.2981954589245643,3.1398273603746274,-0.01998619272292449,0.06275319474115859,2.6108286519195185,0.6666666666666666,31.455729166666668,9
eb8cf32e,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.2881186467286356,0.29928421717390497,0.5279485394294295,-0.04351566298202803,0.022974030713664995,1.084979635124615,0.5714285714285714,4.728515625,14
aa3173c2,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.9686417180829752,-0.7102748984637185,-1.2493627513050374,-0.07701162608668402,-0.09621545705013435,0.7110465511126538,0.42857142857142855,-17.807105654761905,21
d15cc3a7,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-1.4423729986228835,-0.8919551310554328,-2.1591738171277424,-0.07520271134125699,-0.16237572530505762,0.3306911496350365,0.5,-80.2333984375,12
b35054b4,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.4341830349188007,2.003498529835798,4.860375591742321,-0.10883924177639863,0.5289995941537491,0.6977415373681203,0.375,-46.10009765625,8
1faa084b,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.4786911302589444,-0.6110764844463213,-0.8071372208062759,-0.060356720112621484,-0.048716155328683564,0.8833366806301618,0.3333333333333333,-7.450130208333333,15
723ceac7,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",3.167839095711184,1.7805638392834007,8.730279980766309,-0.019890470099493244,0.1736493729176367,2.3976856862651514,0.6666666666666666,73.87931315104167,12
21404f59,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.6171423225036475,0.2662621317623153,1.2503931591801964,-0.02373244239529957,0.02967488362172066,0.22553417904252177,0.3333333333333333,-88.36637369791667,6
a5733284,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.535184206975917,2.395131776423653,5.701367208465505,-0.029770636592750876,0.16973333124505308,0.5144921844317022,0.4,-74.04322916666666,15
cb2b60a8,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.637452094203109,1.8983850085287766,7.724300758317578,-0.03290516096896456,0.2541693598251349,0.5923999815007451,0.5,-57.66533203125,10
a9440a67,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.4730216972443232,0.4392311953378079,0.8016086534561416,-0.05848279976282508,0.04688031836822337,3.12370346649347,0.5714285714285714,98.5322265625,14
0e45b750,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.689826700200069,1.9825253574493436,5.887721907522753,-0.028084886371040372,0.16535600075706158,1.6705529708646343,0.36363636363636365,44.96360085227273,11
bb6d43c5,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.9808085537513539,-1.1735075179717853,-1.4785843967654055,-0.035173810644046566,-0.05200744759306819,0.4279676514812858,0.375,-65.2939453125,8
3c4672bf,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.48539521453985335,-0.48793962562509546,-0.5903724185402397,-0.05324921405188761,-0.031436867285179804,1.0721085637527168,0.5454545454545454,6.7863991477272725,11
d651b2ca,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.6130490216763488,1.0338789651475386,2.3237169366289,-0.030843650561264823,0.07167191319667454,0.1296878528966825,0.3,-199.4451171875,10
105fa808,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.002656687431151304,,-0.020600470124914647,-0.008748875168602677,-0.00018023094153740704,inf,1.0,186.19921875,1
dab60902,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.47262436595200613,-0.5103237100650317,-0.9031088190956074,-0.042960825374786245,-0.03879830027159581,0.9007243054038416,0.35,-12.11484375,20
94f65afd,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.649076183541157,4.222535778982317,11.082755889220298,-0.019280045431975763,0.2136760370556643,0.47899338721976886,0.4117647058823529,-98.04124540441177,17
9bc22e8a,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.712966501304853,2.823958715668702,4.769645447881825,-0.018512904466736466,0.08829999051684068,0.6910060675898599,0.375,-35.875244140625,16
7d2d3b7e,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.8830001337016005,-1.4105255824855414,-2.3889322329259435,-0.03883982783461937,-0.09278571663541646,0.19209516756665443,0.14285714285714285,-57.378487723214285,7
3a95a8b7,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.4628474294672813,1.9176897039053435,8.145593813850228,-0.02014571397935061,0.1640988031657944,0.5091457784769005,0.23529411764705882,-16.491325827205884,17
78dd5dd0,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.3619826934406778,-0.1840688912298792,-1.0204615528269654,-0.019023530088059015,-0.0194127810539112,103.00537634408602,0.8,111.169921875,5
288475e6,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.843233346852761,0.8424002919237643,2.2432599484901354,-0.022212475205525325,0.04982835598538515,3.1786508428439535,0.625,61.356201171875,8
f32e28b6,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.9399058264049669,1.0190319300308266,1.762053921418052,-0.04743437455926445,0.0835819257021646,0.680672301792283,0.47058823529411764,-18.750229779411764,17
0cf99572,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.0040283472526177,0.995621580339306,1.5978285158924248,-0.04899634570500541,0.07828775834198098,0.6212559954983521,0.42105263157894735,-21.794716282894736,19
e93d340e,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.3534640669751623,-0.7570033276379894,-2.5062443808493393,-0.05788938393983249,-0.14508494321003518,0.5859135645093451,0.4166666666666667,-41.741617838541664,12
6aa8d6d6,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.4702236032701743,2.0538480491550315,5.030224912833116,-0.10883924177639849,0.5474858654775066,1.0514272862752254,0.4444444444444444,6.972113715277778,9
e3a3d3ff,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.04841667586923127,0.06686399881517496,-0.011414176148086467,-0.0771461838531287,-0.0008805601316522749,0.9268956651942535,0.5,-2.8641183035714284,14
42dbf14f,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.177966308883907,5.810781349527038,5.045920644554942,-0.0198904700994932,0.10036573370493551,1.5651147072544005,0.6,35.84521484375,10
819ce950,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-4.824432320123447,-3.83617148442147,-2.820585721403893,-0.09156550159797971,-0.25826834638044693,0.04089281873639982,0.16666666666666666,-253.30810546875,6
f86876fa,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.2070088177154528,2.0495292763483888,4.204228806002126,-0.031113149096757352,0.13080679767802628,0.5419006514460158,0.4,-88.394921875,10
79f380b0,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.6539443510946479,1.4379233200356487,4.779823614033903,-0.03290516096896475,0.15728086542304442,0.5111867374064751,0.46153846153846156,-55.70785757211539,13
0308ba6a,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.0281922196998285,0.9836502157898307,2.362574057830941,-0.04394557117598162,0.10382466641693733,3.3484154334073457,0.5384615384615384,105.35374098557692,13
bed1ec71,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.4639639853403639,0.9571434122381584,2.507095215653731,-0.029059840170461093,0.07285578625902511,0.9476463401205015,0.375,-7.3125,8
4de20b4b,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.010423555318937362,-0.01193953058726967,-0.07742301513418223,-0.02501528948856957,-0.0019367591366594716,0.5984988502546722,0.5555555555555556,-36.300130208333336,9
ce7f0fb3,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.7509922205433786,-0.7479980906259919,-0.8643942643259706,-0.05392433169017673,-0.04661188302059993,1.1820524972565278,0.6,14.0298828125,10
3e5bdbe4,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.4067994399351821,0.6980150393176265,1.3031795351671382,-0.034287297547113106,0.04468250447958422,0.11421347898127315,0.3,-179.6951171875,10
e1a0c465,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.6064899792942278,1.938991445469224,9.141114042751951,-0.021703532583364046,0.1983944664751136,0.9876696510946449,0.5454545454545454,-1.1319247159090908,11
01cf6790,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.546764290887767,0.5483651400541809,1.0348620457212907,-0.03305903279576583,0.03421153830859347,1.029813587219135,0.3333333333333333,5.1416015625,6
277d59a2,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.5627946648792834,4.062402556136544,12.32079323573912,-0.01684117592483957,0.20749664641665588,0.5798655251106585,0.5,-70.3187255859375,16
b5202c69,2,0.65,0.35,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.449703005474856,4.2924247333291135,9.210868866153978,-0.014336960429992942,0.13205586245990353,0.8670640197951173,0.45454545454545453,-11.714133522727273,11
