run_id,n_components,long_threshold,short_threshold,xgb_params,feature_config,sharpe,sortino,calmar,max_drawdown,cagr,profit_factor,win_rate,expectancy,num_trades
4478025a,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.9326751574587844,0.755287571935262,2.299891868529843,-0.023454438151190526,0.053942671584859214,0.7296999155419963,0.4375,-6.7000732421875,16
753d07c3,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.2658821690641424,0.13540714973236506,0.46673323211693657,-0.016688963202023732,0.007789293735961156,1.4378434505376383,0.75,29.237060546875,4
5fa97122,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.7154435889836742,0.7491150396220867,1.865825129410107,-0.02221247520552542,0.04144459442486825,3.2884442156736586,0.5555555555555556,34.7333984375,9
b3caf68d,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.5167569445110571,1.7667184297626366,3.8956698980648543,-0.03699750486289928,0.1441300659979048,0.7123021143772673,0.5,-19.339494977678573,14
d49972d1,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.393090862698911,-0.26912556554973,-0.612563198318041,-0.07018319714226233,-0.04299164370964981,0.6269363472955509,0.4,-22.2849609375,20
7b35fbed,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.9758869722470623,-0.49035279802836323,-1.8896270638742139,-0.05520864566556241,-0.10432375100948854,0.6482732920334369,0.3,-31.61494140625,10
6f9b8491,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.4341830349188007,2.003498529835798,4.860375591742321,-0.10883924177639863,0.5289995941537491,0.6977415373681203,0.375,-46.10009765625,8
01a6de52,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.7264023252237238,-0.8216721247023242,-0.8955615556373221,-0.06632921963430821,-0.05940189911991067,1.0704008482487972,0.4166666666666667,2.7124837239583335,12
7f572ec8,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",4.444790496562165,,922.8872309804907,-0.00018530340410816652,0.1710141455086447,7.101590522319675,0.7777777777777778,101.15028211805556,9
bf4953a3,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-4.430811887209676,-2.9727884371662263,-2.867398768481529,-0.07636856964935079,-0.21897914256324436,0.048751709094328785,0.2,-252.8798828125,5
c6201d67,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.4650717249255503,2.349056738629262,6.108781056757158,-0.025091657876381762,0.15327944431787244,0.4376084420405133,0.3333333333333333,-86.30843098958333,12
8b51865d,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.827431952425223,1.6951056213478377,5.682378746925867,-0.032905160968964765,0.18697958735421993,0.6650889651246149,0.45454545454545453,-38.28187144886363,11
4ec7e215,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.5340449814747616,1.5253644746009647,3.581114507069195,-0.04394557117598123,0.15737412245974824,3.1140814175683578,0.5714285714285714,98.08579799107143,14
ac0d971e,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",3.2455282494787867,2.369832152270864,10.814522232623842,-0.01766835870718159,0.19107485805278834,1.3498493132735352,0.5,22.944921875,10
2df6354b,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.6695526357070082,-0.7717211844878654,-1.1909152525340114,-0.029802855180117382,-0.03549267480306406,0.41628939834559736,0.42857142857142855,-72.021484375,7
f2722d2d,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.7082896509019163,-0.6939160340242232,-0.8363758802302612,-0.05279412996659771,-0.04415573692180397,1.1579474587014047,0.5555555555555556,15.46657986111111,9
7f9536ad,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.0015998831361903197,-0.0016634215439859025,-0.1862930670302542,-0.04906701427392646,-0.009140844579107021,0.12054019760540258,0.18181818181818182,-103.8680752840909,11
0d8f02f3,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.018889719864719,1.4123343786302602,7.790655027436458,-0.016732239423131474,0.1303551051820897,1.6412535981226608,0.75,70.650146484375,8
5b9129ab,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.027143547955744633,-0.024795862560148915,-0.1101707926732855,-0.040668267605827084,-0.0044804552787832685,1.2869612202528509,0.5714285714285714,41.34291294642857,7
18b15383,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.620815053737405,4.339934088719374,13.252350500338512,-0.016391080252218845,0.21722034058158113,0.48148659229865026,0.4444444444444444,-88.88324652777777,18
5d486ec7,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.176710566037798,3.5686553819971234,5.369150932572903,-0.021033112549404587,0.11292995585954646,0.9922258366130444,0.4,-0.7502604166666667,15
85d27f8b,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.6793619516440963,-1.2510561198325116,-2.770297552292528,-0.030688803679673325,-0.08501711771658493,0.09714119369504354,0.2222222222222222,-57.2109375,9
2150fb9a,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.5680024115031543,1.379604202217788,4.784285103713731,-0.0205996947426772,0.09855481269844057,0.8671639853400841,0.42857142857142855,-4.639299665178571,14
6b5c1db5,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.9890580733150715,-0.39583365232798134,-2.5233388509169377,-0.009699675438319613,-0.024475567874796655,0.527710100231303,0.25,-37.3876953125,4
57af623b,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.0040108764808726,1.0656956615116948,2.7098575486708794,-0.022212475205525464,0.06019264361035792,2.6809950399543045,0.5,28.1650390625,10
b6818e98,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.825200334657815,0.9112818491628265,1.442297326147376,-0.05037853652619887,0.07266082852695455,0.6237587047849126,0.47058823529411764,-23.54721966911765,17
480381c2,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.996937158011671,2.5082913936952305,6.391570419204679,-0.02971459044212423,0.1899228972886633,0.7795970735711018,0.42105263157894735,-12.007915296052632,19
bbc704a8,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.055750977204719,-0.5495886215388751,-1.7708333165228962,-0.06839500899594639,-0.12111616061390507,0.4476606370063329,0.4166666666666667,-56.129150390625,12
0eac690b,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.7336317652138679,0.9235038652226707,1.7735038751609944,-0.10883924177639837,0.1930268170600269,0.9956134089671012,0.42857142857142855,-0.5358537946428571,7
1181fc05,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.1699834895268375,-1.8388654206655137,-1.6192416774941876,-0.08310744886987143,-0.13457104492031302,0.3198902027027027,0.3333333333333333,-53.68333333333333,15
10fb908f,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.5029051655886327,1.2490816538126057,5.9708082087902605,-0.019890470099493133,0.11876218214675083,1.759613170245961,0.6363636363636364,41.58194247159091,11
c4cff39a,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-3.390217010848512,-1.9827865121313752,-2.926218878978908,-0.05752541066519956,-0.16833194270952156,0.0,0.0,-221.3498046875,5
2a0f39f0,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.5254495119657991,2.7895468650908,5.586114418746241,-0.0297706365927507,0.16630218232601912,0.3926059669936209,0.35714285714285715,-88.65359933035714,14
184cef68,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.7994940789566483,1.4993506670477614,5.224895569047371,-0.03290516096896464,0.17192602974553384,0.5192122164429767,0.5,-58.441813151041664,12
9246ab6a,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.6110890857900158,1.4738591955314313,4.549908016701778,-0.035070127769970705,0.15956585548734536,5.176377136684557,0.5714285714285714,119.74281529017857,14
f481e3e8,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",2.7654224211308662,2.669455735350473,14.517543312374377,-0.008342210198296259,0.12110839787469718,1.5061068042759411,0.5,20.975260416666668,18
b1ea1afe,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.4309634990823015,-0.4798702243228969,-0.8985770820792577,-0.025856236237075336,-0.02323382131146312,0.5168357280360237,0.5,-49.143798828125,8
8df6e28f,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-1.1901143107713745,-1.181008599518934,-1.2639966773814264,-0.056206203743107155,-0.07104445477951093,1.1113676960104248,0.6,9.81484375,10
7145358a,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",-0.20633604280075576,-0.23910761525702778,-0.6281316447432418,-0.0584052641163714,-0.0366861946110798,0.16985735766783178,0.36363636363636365,-89.1045809659091,11
650738d3,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.1601659587755901,0.7976041501544576,3.508615164021217,-0.02170353258336438,0.07614934353482083,1.0908976668202572,0.5,6.88720703125,8
3b83ca9c,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",0.35957520330936404,0.3759418490390616,0.6578799096279475,-0.0330590327957658,0.021748873508065758,1.0481283220584683,0.42857142857142855,7.114397321428571,7
241d7c7e,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.157202069669719,1.81996355931622,2.2748436322959114,-0.037909659910237196,0.08623854844930667,0.6716948353361892,0.375,-39.8624267578125,16
c273cb5e,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True}",1.6504978774751948,3.026236526800789,4.276070060888716,-0.02098344100360632,0.08972666384994565,0.7176697787026616,0.3076923076923077,-31.43103966346154,13
ab8dbfc6,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-1.3172020155926516,-0.9736061499988379,-2.220576258663247,-0.03068880367967335,-0.06814682885785994,0.2322611865000103,0.375,-45.5123291015625,8
9355e278,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.3433217607483217,1.0941329635581785,3.4430325267017023,-0.0235344159882086,0.0810297597443308,0.8842309608836475,0.4,-3.630143229166667,15
6bb5ea4c,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.1937289718302688,0.6420421813916903,2.351965173481871,-0.01668896320202375,0.03925186023268035,2.4670959473287097,0.7142857142857143,59.406947544642854,7
775e86de,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.3353550114382682,1.3137875816582787,4.0863857752349375,-0.020125038193326002,0.0822386697992672,8.624786113112393,0.7,66.14501953125,10
8f703700,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",0.4646871044977879,0.4689533685972633,0.8252246629819758,-0.04530077304357453,0.037383315167706765,0.7606665344934888,0.5,-13.77813720703125,16
697d518f,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-0.3408270670667818,-0.22105687200919572,-0.6045011139607348,-0.058343451702793814,-0.03526868154665319,0.7927431967469503,0.4375,-11.7281494140625,16
31f42f52,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-1.3371523732047306,-0.8361079230265168,-2.1454294563813163,-0.0715615972228915,-0.15353035862768682,0.37393214566149413,0.5,-65.72932942708333,12
db2c92c7,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-0.18049507895882594,-0.10134216272829305,-0.6106434139454477,-0.14829107870762215,-0.09055297055967548,1.1886307425655807,0.5925925925925926,19.61863425925926,27
3f6f19aa,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-1.6853817740719927,-1.8889440179244936,-1.860676046265579,-0.07790344571009514,-0.144953075354325,1.3446259962568081,0.5333333333333333,13.870052083333333,15
29e28894,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",2.171516204768194,1.0626559018084527,5.0305646003422675,-0.019890470099493168,0.10006029476667666,1.755533262679298,0.6363636363636364,41.45472301136363,11
1f182581,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-0.2792915941155452,-0.16643419794553235,-0.4796371861399057,-0.033671171333224954,-0.016149945872302673,0.31410979965905345,0.42857142857142855,-82.39983258928571,7
b04f6861,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.7439122670550604,2.479202654004217,6.24812906350861,-0.024498962969042026,0.15307268255269268,0.5402131114409762,0.4166666666666667,-53.691569010416664,12
d51a872c,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.1893193500630843,1.029834890866961,3.33732105982581,-0.03290516096896479,0.10981508667868445,0.5427610987514553,0.5,-55.579345703125,12
62be6726,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",0.3913593741603843,0.3889813684649902,0.7469650076187391,-0.04622039556299259,0.03452501812385189,4.685597821263975,0.5625,114.06884765625,16
bbae1227,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",2.1094418238121753,1.798858844930085,4.8981933382435034,-0.030743063992690757,0.1505854712461916,1.5915323688878895,0.5,46.2400390625,10
322344ef,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-0.06675856533255577,-0.07627226635885381,-0.1956927020037751,-0.02501528948856957,-0.004895309591424812,0.5982692264910681,0.4444444444444444,-39.188802083333336,9
50a55617,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",-0.13696618561731796,-0.13285597817381342,-0.20608592690752933,-0.04968129520961251,-0.01023861577323959,1.0490855317448684,0.45454545454545453,4.340731534090909,11
7385c891,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",0.11419348713321081,0.12210417284439855,0.15058473943162212,-0.04362312523043296,0.006568976946017768,1.4633496931584578,0.45454545454545453,21.691051136363637,11
596ed479,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",1.4121284902302234,0.9806302415663259,4.372410581690944,-0.02170353258336438,0.09489675552757659,0.9377404531945479,0.4444444444444444,-4.878038194444445,9
3e809096,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",0.546764290887767,0.5483651400541809,1.0348620457212907,-0.03305903279576583,0.03421153830859347,1.029813587219135,0.3333333333333333,5.1416015625,6
b0343f83,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",2.5460005957525067,4.314896865148804,14.422226320672717,-0.012880866336703864,0.18577076951427762,0.7250565847933608,0.35294117647058826,-32.029296875,17
b7f43bd7,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'volatility': True}",2.7044419052853828,5.374868649765016,8.99391585841773,-0.017266408901622184,0.1552926288382248,1.1070184698900818,0.36363636363636365,8.603870738636363,11
93be3bf5,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-1.137929104064263,-0.8585139780478678,-1.8845276727787548,-0.03013533292343884,-0.05679086882262119,0.0,0.0,-80.43310546875,6
6c55cec2,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.3585445008811939,0.22244575045355422,0.9078035547811084,-0.01925635475369418,0.01748098729752967,0.7800404259812351,0.2,-7.1201171875,10
8848c968,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.0710137472675743,0.6147384481554768,2.244186435577558,-0.01668896320202375,0.03745314484183471,1.3549076150806365,0.6,20.1197265625,5
43e1b6e2,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.1894569059970872,1.3460554235036826,3.4705330751905983,-0.019986192722924505,0.06936274289204314,1.6575941570964652,0.5454545454545454,18.768288352272727,11
d56200d4,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.896265470568031,0.8641107679606936,1.6541826132541977,-0.04530077304357453,0.07493575113565543,0.8087842072750064,0.5,-10.3531494140625,16
cecd764e,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.7417164807177322,0.4559108060705602,1.0995758154150024,-0.061768102601570174,0.06791871178475906,0.4131015484980005,0.3684210526315789,-32.53428248355263,19
fdc82133,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.17944441125369814,-0.11602535234678042,-0.59483296101026,-0.05319112930777709,-0.031639836945624666,0.18241523671737278,0.3333333333333333,-114.78895399305556,9
7903b571,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.7110394020892601,0.9015204362857149,1.6994681848337454,-0.10883924177639816,0.18496882866041653,0.9291158829021243,0.42857142857142855,-9.278738839285714,7
e2b30ce7,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-1.9502732067896342,-2.276040953944116,-1.9504326667713072,-0.08559465903713165,-0.16694661908717345,1.3318309705701394,0.5333333333333333,13.4833984375,15
de476907,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",3.167839095711184,1.7805638392834007,8.730279980766309,-0.019890470099493244,0.1736493729176367,2.3976856862651514,0.6666666666666666,73.87931315104167,12
5518965d,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.04159981850996085,0.023090883486015963,0.0252337538619437,-0.032713669740295624,0.0008254886901475356,0.17192195853263315,0.3333333333333333,-96.73323567708333,6
26079791,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.3554580007851653,2.457354493577258,4.535895290106687,-0.03128791610291772,0.14191871128847766,0.4738991408453737,0.45454545454545453,-86.763671875,11
3fbf2e25,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.7994940789566483,1.4993506670477614,5.224895569047371,-0.03290516096896464,0.17192602974553384,0.5192122164429767,0.5,-58.441813151041664,12
f2a34eab,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.9136218541879212,0.9962612457440271,1.9837338843131571,-0.04580407864299724,0.09086310284385823,2.1627759576500414,0.5333333333333333,67.84010416666666,15
870c1c4a,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.8757929356576466,2.717531813379455,10.709795604277422,-0.019612900203562492,0.21005015238724534,1.6213263405296947,0.46153846153846156,36.38100961538461,13
fa4b6107,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.15082327524943337,0.1765709614343072,0.2635168453999353,-0.02501528948856957,0.006591950172794014,0.5497015294240658,0.4444444444444444,-41.12217881944444,9
f58eb161,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",-0.6830158722975539,-0.6738466639713058,-0.8117034085251953,-0.05257561860772391,-0.04267580882921018,1.1676201372997712,0.625,18.3125,8
6570e19d,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.3617215490483323,0.6339490119496293,4.897777674078833,-0.006254087790949159,0.0306311315542398,0.4872232671435619,0.2,-51.969921875,5
9eabd6ec,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.0910568399331466,1.6551619414266334,7.026420454782144,-0.021510988451260347,0.15114524925651818,1.3716004618469828,0.4444444444444444,19.905381944444443,9
348c6feb,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",0.6516627084855223,0.5843315186457252,1.5359258347207974,-0.02635432448992821,0.04047828784069574,0.6683736258758154,0.3333333333333333,-57.191731770833336,6
ab215da9,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",1.2104606995131373,2.7721553140393667,2.746967643796312,-0.0456052741893713,0.12527621258466204,0.48889838107655287,0.3157894736842105,-68.1419613486842,19
7ea9ea66,2,0.62,0.32,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'trend': True, 'mean_reversion': True}",2.710072560403622,4.834603501685841,10.158582343359733,-0.013601630845729054,0.13817328695032027,0.7905522338536007,0.16666666666666666,-20.958821614583332,12
39e623f2,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-1.881957840583643,-1.5335271610569001,-2.8466744193144997,-0.03409078328021964,-0.09704536069819569,0.02027455121436114,0.16666666666666666,-78.52473958333333,6
f9490ab8,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",3.0823814209654814,3.089170364716423,13.870477422972257,-0.012833689085727048,0.17800939471702248,0.7119683461885205,0.29411764705882354,-8.258903952205882,17
b221b2f8,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.4964633117951864,-0.22241695455954041,-0.8905610630109415,-0.015725028994765466,-0.014004098537456211,1.036375869873101,0.5,1.887451171875,4
cace99c6,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.6600742021923423,0.6569569194591005,1.6729926977406724,-0.02287053066082658,0.03826223078901703,2.347575651512598,0.5555555555555556,33.83897569444444,9
56b62abb,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.0124960754294228,1.5591373789852663,5.368566375329605,-0.017935600920424757,0.09628846402272306,1.2954188507566018,0.6111111111111112,8.102701822916666,18
bf4ccf8c,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.06940086263247021,0.044821015709989954,0.03451100805238608,-0.05984928374791937,0.0020654591133539846,0.6418388051757975,0.4444444444444444,-17.525065104166668,18
f9b63e2f,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.576971930496262,-0.3539034172203768,-1.1451050537763114,-0.0662503366283518,-0.07586359528750752,0.31377320398900166,0.4,-85.84013671875,10
859f9324,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.0338066743112917,1.4304575704125222,3.095385704039048,-0.10883924177639828,0.33689943303311276,0.8013205880285027,0.46153846153846156,-24.411583533653847,13
ad7f5f88,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-1.545958538458953,-1.8332524396479664,-1.8253765695413564,-0.0753286434362871,-0.13750314074393377,1.9491474333943044,0.5333333333333333,27.06015625,15
20975c0c,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.16466773106995,1.0593588706140722,5.0140342085682015,-0.0198904700994932,0.09973149750336185,1.6704273751660834,0.6363636363636364,38.65926846590909,11
e7a7db98,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.5458888897457744,-0.3695800026581874,-0.7287577524794087,-0.042760564102032196,-0.03116209258974867,0.16745423208978516,0.3333333333333333,-99.84993489583333,6
e3e223f4,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.7540053081807014,2.850531983225607,7.23417417429452,-0.025091657876381616,0.18151742339955357,0.6034920742198002,0.45454545454545453,-47.91796875,11
47805d50,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",0.8971630104376819,0.8474531031337461,2.2707316807200906,-0.03673641929012585,0.08341855111830543,0.7711250778679376,0.5,-23.112548828125,12
3cb82633,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.6062525426617706,1.6171730278129552,4.16576926279431,-0.0403478082396551,0.1680796593858742,4.195088270988869,0.5833333333333334,139.90445963541666,12
b0d7989d,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",2.936277224155104,2.0310004953117464,7.293949014826823,-0.022660143435802818,0.16528193088940846,2.4601696257259547,0.5454545454545454,70.40003551136364,11
1b072bd8,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",-0.31152971645058863,-0.3664642707027527,-0.5958048644760917,-0.029802855180117382,-0.017756686091590423,0.22061942860244135,0.3333333333333333,-112.19173177083333,6
34f831e3,2,0.65,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True}",1.2931933384075343,1.5382640469756101,2.5635187723675665,-0.02927369414753375,0.07504366448374933,3.3562221120475955,0.625,104.425048828125,8
